angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,angle_30,angle_31,angle_32,label
176.28649152010541,7.076050980564818,140.43625412559425,164.85579809328058,72.81095595894288,176.28649152010541,164.85579809328058,7.076050980564818,179.4738325231728,176.28649152010541,171.59946021769989,9.850925395291124,139.70601676301666,165.71660684128028,76.95700088288856,171.59946021769989,165.71660684128028,9.850925395291124,173.18251232923802,171.59946021769989,95.83223732322239,65.11258242166814,170.4769185299585,150.91847807576963,155.08282731959005,115.15145171741106,111.58084207176171,65.7994802911519,72.02603937757021,18.53343020969424,19.520076700020496,67.34418993490327,legraises
176.44015723056057,7.069141785891847,142.65337318616739,165.65168951806,71.42903553118015,176.44015723056057,165.65168951806,7.069141785891847,179.67188366215197,176.44015723056057,172.00357657522477,9.713994397535425,141.34960259871244,165.19594746321573,75.77237572336429,172.00357657522477,165.19594746321573,9.713994397535425,172.87660496145915,172.00357657522477,95.79304020366706,66.0705709118885,170.41361169286876,150.78775908381678,156.62491831191582,115.98005168303291,110.67345711658109,65.8409293589877,71.91508914812408,18.198526907612262,18.661309365050258,67.9958085147089,legraises
176.63695107276098,7.005745246502378,144.0934971034311,167.58865452294,100.5201714450198,176.63695107276098,167.58865452294,7.005745246502378,179.93198101675145,176.63695107276098,172.0969634369461,9.595700959996892,143.3233226407927,164.7151848231951,90.54186547813316,172.0969634369461,164.7151848231951,9.595700959996892,172.68895799362284,172.0969634369461,96.04403088794939,67.07734534090231,170.4855564524775,151.01723949749868,157.09233436741104,118.23307206755935,109.69839842363115,65.7710960476258,73.22990944827495,35.60258180209277,27.689873706097977,68.98256271724325,legraises
177.00324476623413,6.877589725078447,147.86230056002725,167.96762148122016,84.94619889244728,177.00324476623413,167.96762148122016,6.877589725078447,179.92648715233045,177.00324476623413,172.29857653792732,9.542138236726325,145.73625097476378,165.23815842374592,87.63622809967774,172.29857653792732,165.23815842374592,9.542138236726325,172.95018845681108,172.29857653792732,96.08815832186457,69.90636967279447,170.16089730141204,150.76868342330533,159.19648445197296,120.21375173965664,106.8946289289743,65.81053363711158,73.8054754007191,26.85907804423565,27.87736415747206,68.49658224633878,legraises
177.3352402325173,6.7373983430071425,150.0674438350534,167.2349451303609,92.27245099424243,177.3352402325173,167.2349451303609,6.7373983430071425,179.57306668669418,177.3352402325173,172.43195254236207,9.49748329196136,147.3389860543186,164.53040720364322,89.6094383616367,172.43195254236207,164.53040720364322,9.49748329196136,173.18196331947078,172.43195254236207,96.37836002788532,72.780764266271,170.07746121602247,150.54127353306492,158.0054272933891,121.43237049704946,104.01199131299379,65.40660764280409,72.73397428497037,32.29700169330762,30.8570943005117,67.15796695022918,legraises
177.8915380538557,6.506292333478477,151.36945089473642,166.74208893241277,90.9670966966375,177.8915380538557,166.74208893241277,6.506292333478477,179.13837747876795,177.8915380538557,172.4808603679281,9.507430166207167,148.64837497341057,164.11930490620432,93.84844859177167,172.4808603679281,164.11930490620432,9.507430166207167,173.4250043697849,172.4808603679281,96.50594759540515,75.63592371813122,170.10448386137912,150.58461272952817,158.70917502970715,122.38536305268855,101.1704716996748,65.32722248350967,72.2297978534848,31.59529758704445,33.51487763005529,65.60115305595518,legraises
178.02037890847794,6.4500134134568725,153.16020036504042,167.3045272657079,89.16687933605061,178.02037890847794,167.3045272657079,6.4500134134568725,178.99968323240904,178.02037890847794,172.5289807059664,9.527517532613055,150.4451784511791,164.5629117114701,93.32361133436143,172.5289807059664,164.5629117114701,9.527517532613055,173.549289730122,172.5289807059664,97.10201954406683,77.01388477845605,169.83243750821808,150.71499422409647,159.38480750549158,123.41306881373033,99.85462162803196,65.10240911507702,71.60573695801781,29.683424558355497,32.145584810777166,66.03050847322635,legraises
178.14125097134786,6.396714162716635,155.05186832999792,168.659988471654,96.64859607031929,178.14125097134786,168.659988471654,6.396714162716635,178.6530177804306,178.14125097134786,172.53144251249543,9.552402141057554,152.32494723882888,166.1467020931783,99.63191487814709,172.53144251249543,166.1467020931783,9.552402141057554,173.7682691306404,172.53144251249543,97.45031237604205,76.81846363867872,169.77654295430438,150.75156791570816,156.6870267564564,124.03164011398655,100.10652962550563,64.88025638939092,71.25867845486175,32.4431742322088,35.12340238155929,68.10613946075904,legraises
178.4094157751158,6.3614541275240875,156.4673376035866,168.8247798508674,104.08121560728878,178.4094157751158,168.8247798508674,6.3614541275240875,177.8094361472041,178.4094157751158,172.55318070114174,9.593019438551256,153.97139727150696,166.36691059387772,105.17461206587964,172.55318070114174,166.36691059387772,9.593019438551256,173.89859045206967,172.55318070114174,97.73734255362986,77.88198517102812,169.7767864327698,150.81109873888974,159.2818016466669,124.15727257167703,99.08114767954658,64.68868237830702,70.71068359312676,34.23153804349601,36.40991801997625,68.6844211242496,legraises
178.63051560825372,6.235323484892403,157.82073266777755,169.04216899404807,102.31937539124522,178.63051560825372,169.04216899404807,6.235323484892403,177.21621082909488,178.63051560825372,172.56000116184143,9.595480489955726,155.62427284256316,167.15480236764733,104.48050954086719,172.56000116184143,167.15480236764733,9.595480489955726,174.01257670616977,172.56000116184143,98.04220479350687,78.80748507772229,169.86467404613637,150.84771746628712,163.3709140775012,123.6816423225858,98.22901063516662,64.42428808476797,69.99037531581365,35.334354425751805,37.19456967951935,69.41582937236849,legraises
178.8283470769971,6.221471029669153,159.11491465548076,168.4481645794047,94.91647445699476,178.8283470769971,168.4481645794047,6.221471029669153,176.84245898803826,178.8283470769971,172.5433524613429,9.614923079587246,157.27321163622,167.46003925541297,98.08047462338749,172.5433524613429,167.46003925541297,9.614923079587246,173.99848982341936,172.5433524613429,98.2699381886141,79.24495205624291,169.8899669159552,150.84633618259232,172.1308682929973,121.83862701928311,97.80402426877532,64.18707746014337,69.3298291573816,31.748506747364583,32.63516061554365,70.62697289614482,legraises
178.92698956821326,6.2166115716623365,159.72371342873726,166.91552224574687,96.75468641795936,178.92698956821326,166.91552224574687,6.2166115716623365,176.70219463258846,178.92698956821326,172.56122407229657,9.607058312347492,158.67107874321457,167.31779823783506,96.52544301061135,172.56122407229657,167.31779823783506,9.607058312347492,174.0384296267172,172.56122407229657,98.13330354926417,79.39688611022501,169.86207763329764,150.8319288018758,174.1161791627844,121.60787141514561,97.65329304796245,64.33471074661401,69.45835872585087,31.609463629001944,29.837540372958316,71.87297435049632,legraises
179.019921416069,6.239475651257459,160.38150101591899,166.75976062352134,101.08333266432692,179.019921416069,166.75976062352134,6.239475651257459,176.63088985518306,179.019921416069,172.59715042644723,9.567510811360595,159.54174144644824,167.53812952752796,102.78473350383103,172.59715042644723,167.53812952752796,9.567510811360595,174.07405152350154,172.59715042644723,97.53962401106271,79.24057751809832,169.85598342696295,150.86596003393606,177.4786374957237,120.85982599140902,97.79987133346714,64.96672797517658,71.5760825041055,42.497614184949185,33.28194149378134,72.89643848403631,legraises
178.7974911030139,6.446058130219505,161.570599053237,166.91628651541376,100.70046608806217,178.7974911030139,166.91628651541376,6.446058130219505,176.81880786047367,178.7974911030139,172.66682544873228,9.514549744920398,160.62481924544798,167.80734520928505,106.19155549998342,172.66682544873228,167.80734520928505,9.514549744920398,174.19016889739677,172.66682544873228,96.63352938330169,78.86451267613934,169.7982827855649,150.9454405454674,166.30140581151866,120.03570667982034,98.17693272255485,66.01040700185553,75.11825003110818,33.48908323408259,32.424821346861314,74.34621724921176,legraises
178.7291511057997,6.493645632773422,163.41199957658878,168.78147093260216,109.7149808770653,178.7291511057997,168.78147093260216,6.493645632773422,177.0569124296949,178.7291511057997,172.7138770157973,9.464730986755724,161.60848131098552,168.1586825400161,108.51898026918138,172.7138770157973,168.1586825400161,9.464730986755724,174.37123469861544,172.7138770157973,96.41011899763244,78.94190466079785,169.7997508330744,151.01901575076843,160.1559987690274,118.95924789390281,98.10382029237701,66.30698230038138,77.14202536655387,32.706525183404395,31.196275383814665,75.25661189331748,legraises
178.43321389524925,6.624231412087905,164.8249907052761,170.29497716696082,106.4952955063558,178.43321389524925,170.29497716696082,6.624231412087905,177.09384702143532,178.43321389524925,172.6891468522109,9.486366378613281,162.70430977653297,169.32061143154937,106.78412982940182,172.6891468522109,169.32061143154937,9.486366378613281,174.635581975585,172.6891468522109,96.46566991367679,79.99340213977413,169.92707552160482,151.12054603315352,153.12395172911155,119.18556974931816,97.06211263300776,66.25765680276186,77.58677331921098,34.124616887605804,29.421021189390512,75.31259783713601,legraises
177.68292038768828,7.025506312380191,165.86235986098467,171.42855241246122,108.11056135759063,177.68292038768828,171.42855241246122,7.025506312380191,177.63647248147151,177.68292038768828,172.67044733170724,9.49817598924564,163.8729562901534,170.00624771666187,109.97539000330215,172.67044733170724,170.00624771666187,9.49817598924564,174.67733557253842,172.67044733170724,97.07956590087267,80.56950433702706,169.99368985089268,151.20445077763043,140.30008607691875,119.51883492259824,96.54517517033128,65.70991978820194,76.78805196376652,32.80225244543323,27.515238780238132,75.92963887127755,legraises
177.22662459010567,7.345357124302058,166.76654748433404,172.47416351418468,108.13461765738592,177.22662459010567,172.47416351418468,7.345357124302058,178.16103650171348,177.22662459010567,172.62676794706078,9.525410238274983,164.95602190194373,171.00049931274899,110.32851085832979,172.62676794706078,171.00049931274899,9.525410238274983,174.78891432886536,172.62676794706078,97.38634369291556,81.34708559317221,169.88013267442096,151.355832364492,132.41647442942025,120.61901825750434,95.81682851449176,65.65504850501083,76.45214650762063,31.94947831303769,27.17951755190299,76.26567273302162,legraises
177.27024772755937,7.480275735529992,166.95412141627708,171.54199666462895,107.61519411610038,177.27024772755937,171.54199666462895,7.480275735529992,178.68167059028667,177.27024772755937,172.60299872552463,9.532875217082257,165.6406472376909,170.95609837949343,106.76430632318815,172.60299872552463,170.95609837949343,9.532875217082257,174.87311710332384,172.60299872552463,97.30326839107099,80.62266394175013,169.91745130502676,151.5738287300681,131.2392724925864,122.88421398636281,96.57771695915125,65.92363200101676,76.71700545036765,33.331449163655535,29.830380754875282,77.71766779033359,legraises
177.20191730366543,7.506848583491163,167.29928949425158,170.57283497468347,111.0977163120148,177.20191730366543,170.57283497468347,7.506848583491163,178.64046355916327,177.20191730366543,172.6161554688991,9.511942447661152,166.22267835997775,171.0236006624111,108.36132398030765,172.6161554688991,171.0236006624111,9.511942447661152,174.94211721543832,172.6161554688991,96.85370946971666,79.48040712551662,169.90731715810807,151.7110028466013,133.15673186579366,124.05522242141296,97.72143567973444,66.49615352829176,77.12250913281486,34.828479376631364,28.41304068608873,79.47035769086278,legraises
177.15168741251722,7.521818324316008,168.0783451693239,171.04759576257325,115.53273144588383,177.15168741251722,171.04759576257325,7.521818324316008,178.57914921886155,177.15168741251722,172.57281366509275,9.51711810574163,166.65539843751483,170.0860199562062,107.17970703891507,172.57281366509275,170.0860199562062,9.51711810574163,175.29233537393503,172.57281366509275,96.6169772705389,79.60032492483352,169.92838228657092,151.87865063359865,136.5376655862858,123.87496738524834,97.60773329139721,66.86811994401194,77.28028642937295,34.1206424372461,27.05311570341721,79.80779839800618,legraises
177.01996703331756,7.557598284487176,168.81283305814304,171.82450943709173,116.03330357434717,177.01996703331756,171.82450943709173,7.557598284487176,178.60847339084208,177.01996703331756,172.5153614187106,9.543371864758468,167.22675840808364,170.16388188843797,107.36394141761559,172.5153614187106,170.16388188843797,9.543371864758468,175.43754109111603,172.5153614187106,96.63456431411383,79.69673935340195,169.94109552247673,152.0648954254546,132.06594375502561,121.29824602957959,97.53075589060575,67.01032871157048,77.3069271754224,32.62400469731883,28.649239210328993,80.3204576698242,legraises
176.95353174683675,7.580886138396259,169.61462717707113,172.2839883876966,115.9291416457265,176.95353174683675,172.2839883876966,7.580886138396259,178.61724140821477,176.95353174683675,172.48101333734155,9.56949506328177,167.7313464079948,170.29027774452697,110.68762305049029,172.48101333734155,170.29027774452697,9.56949506328177,175.52407199077336,172.48101333734155,96.67635193518055,79.73381419398558,169.9850867603576,152.18404966688465,127.44620921579232,120.29022172283258,97.50379254631889,67.03843284801172,77.29939228128717,32.78759385489859,29.91044209999314,80.8173942851222,legraises
176.85579093853664,7.60056973545344,170.11958383897212,172.25784698481027,116.30932068899153,176.85579093853664,172.25784698481027,7.60056973545344,178.64427941714612,176.85579093853664,172.44538904125517,9.589650135404632,168.11326854826132,169.92771807000548,111.54532056091364,172.44538904125517,169.92771807000548,9.589650135404632,175.55182358882936,172.44538904125517,96.75453708553069,79.9369080706551,170.01485754177733,152.19144553155738,127.53751960722111,119.80512614363526,97.3106678604097,66.94028696752929,77.22090046903003,35.57772239294701,29.881625603789566,81.02015037299314,legraises
176.8229650157718,7.612595557065263,170.78742058199336,172.413390172535,114.30070520880156,176.8229650157718,172.413390172535,7.612595557065263,178.71177503447063,176.8229650157718,172.393991404128,9.631687865604121,168.58935104209746,169.94114863869981,111.36981782848991,172.393991404128,169.94114863869981,9.631687865604121,175.6068154791805,172.393991404128,96.98405262964181,81.00880286399581,169.95543958355648,152.17678358170622,126.80872491331134,120.85773838409328,96.24001640770848,66.7266440617874,76.55447000589822,35.82496381934563,30.129132753408964,80.44775773470799,legraises
176.95662079308488,7.647697368081635,171.24563562417075,172.42907646143487,111.39407477622768,176.95662079308488,172.42907646143487,7.647697368081635,178.52499419180177,176.95662079308488,172.31514684176682,9.719327328532765,169.1074765799756,170.06203703971607,111.18972118005874,172.31514684176682,170.06203703971607,9.719327328532765,175.72582326395602,172.31514684176682,97.4280809094297,82.34309286722484,169.8039258339559,152.09615278201906,122.5344077823154,122.2957652708198,94.90661427630477,66.2919861756219,73.8293866999748,34.62111823390116,29.97818778217921,79.67143981196487,legraises
177.23195749677674,7.654693109802651,171.47823417474441,172.04438073973893,114.5787413915356,177.23195749677674,172.04438073973893,7.654693109802651,178.79770833996534,177.23195749677674,171.9967699202259,9.954143908623237,169.1487160648129,169.5358339227275,112.47214760217798,171.9967699202259,169.5358339227275,9.954143908623237,175.89421225745448,171.9967699202259,98.74465258943526,83.02685703160019,169.85629794943657,152.6669033903896,117.066707760966,122.604528937552,94.23316633000695,65.35702638666896,70.61297545459024,34.46894424159731,30.00313334747641,79.19315144791463,legraises
177.42039560562293,7.663956681380216,171.63431490041503,171.7026932460765,114.85979995597788,177.42039560562293,171.7026932460765,7.663956681380216,178.8391331721882,177.42039560562293,171.82053025353704,10.091603912039458,169.36547498426503,169.28269254843204,115.47217906401625,171.82053025353704,169.28269254843204,10.091603912039458,175.97144240097649,171.82053025353704,99.49327512275646,83.38917767054821,169.9019890535401,153.0033742630201,114.74001807102015,121.59526221711644,93.89560482714967,64.83867418426644,69.16447927685044,32.49597767945534,28.602953101144795,79.15072780888057,legraises
177.75920975734618,7.567547611387588,171.82367380876846,171.44280153036928,111.45599808410194,177.75920975734618,171.44280153036928,7.567547611387588,178.0827907292257,177.75920975734618,171.79146496188872,10.139782064881619,169.58553177897454,169.0060552785097,111.99243303957155,171.79146496188872,169.0060552785097,10.139782064881619,176.1439751776035,171.79146496188872,99.9979389524619,83.56419859258341,169.92960241943297,153.24249077569536,114.21790474995694,121.60374152140811,93.79671314241807,64.56296564140405,68.6113044399246,32.02240327598982,27.948139034050445,79.2671114596063,legraises
177.7808816744773,7.591287243511256,172.12252319211714,171.09372723057245,110.66672256172401,177.7808816744773,171.09372723057245,7.591287243511256,178.05162538242416,177.7808816744773,171.76498672881982,10.1822276335398,170.0793429866489,169.10607230934383,110.31673727924272,171.76498672881982,169.10607230934383,10.1822276335398,176.30387767762207,171.76498672881982,100.13851613781254,84.50300957643205,169.92895240930133,153.38889566741187,113.57572345208033,121.6766763981193,92.86074451353073,64.5381241722306,68.81186747247745,31.130431579948535,25.28038904332608,78.86071513555693,legraises
177.79509267413718,7.602378496659245,172.32764849602648,170.43990504488204,110.80032727253962,177.79509267413718,170.43990504488204,7.602378496659245,177.84990766326382,177.79509267413718,171.7243103551373,10.216704060604407,170.40763786433752,168.5854479789697,119.82979594268801,171.7243103551373,168.5854479789697,10.216704060604407,176.5606698119708,171.7243103551373,100.12503995365829,85.64007182114734,169.96852274237224,153.48748210780437,112.47545140774466,116.92919688697417,91.71814796256751,64.59729559944918,68.82121606770238,30.261736882573487,24.407632436975398,78.0744954553173,legraises
177.77068465365448,7.624218462749193,172.6282154737067,170.235638199055,117.62067983100708,177.77068465365448,170.235638199055,7.624218462749193,177.86480117164032,177.77068465365448,171.66834232697627,10.261795641895073,170.69053394376985,168.58309219045677,117.1416733291953,171.66834232697627,168.58309219045677,10.261795641895073,176.73756706659904,171.66834232697627,100.25815199316376,87.0737753018001,169.97290116822165,153.6060566208343,110.0126725116968,109.96569603639291,90.27498299710061,64.5429187397026,68.6908416907495,30.60062928076406,24.09390739773361,76.95597308932658,legraises
177.9067667940709,7.670497316218704,172.91243287518662,170.3589600986979,116.6315663315944,177.9067667940709,170.3589600986979,7.670497316218704,177.86700682157604,177.9067667940709,171.7393773513183,10.307826383812502,170.89377292781265,168.79209387899698,114.54295933066479,171.7393773513183,168.79209387899698,10.307826383812502,177.3987394045913,171.7393773513183,100.3823109178986,88.46497432210175,169.98754766083664,153.69349459196113,104.38774071612545,107.74888279365885,88.86615155119671,64.45626065209103,68.98452612825253,31.475389231349034,23.69058155156184,75.79463079015227,legraises
178.09790144314348,7.623701114535276,173.1203852441228,170.6539055525417,115.06471731797956,178.09790144314348,170.6539055525417,7.623701114535276,178.1040813766772,178.09790144314348,171.95573184526032,10.268968707008396,171.02500515400976,168.99963867461457,112.81617031723763,171.95573184526032,168.99963867461457,10.268968707008396,178.0868974913438,171.95573184526032,100.2654514382074,89.12441401622038,169.91574649092846,153.58442855857436,102.01011924386576,110.45208916398072,88.18216275336954,64.5010916972949,69.08874034643168,31.69035735658228,24.257317641466834,75.27097288663326,legraises
178.3736004091487,7.475123601481118,173.15475996803752,170.79860155622345,112.3435233138827,178.3736004091487,170.79860155622345,7.475123601481118,177.97974734369583,178.3736004091487,172.08185679573097,10.189070182431118,171.0714528385676,168.87337277556213,110.37180946106818,172.08185679573097,168.87337277556213,10.189070182431118,178.32321925350655,172.08185679573097,100.18392139442552,89.25148634009938,169.81084436406692,153.40144055244127,102.37113983622106,112.39823890090574,88.09121589459494,64.53265349998185,69.38421464147399,32.741583073261594,26.456835179751973,75.18569843381401,legraises
178.4382125016313,7.405505136032019,173.17433315092285,170.7892321270123,111.13218412617972,178.4382125016313,170.7892321270123,7.405505136032019,177.7255022402556,178.4382125016313,172.1259770965767,10.132545124941341,171.18146083420535,168.86383290277558,109.99029045215906,172.1259770965767,168.86383290277558,10.132545124941341,178.38317835958625,172.1259770965767,99.72992114836951,89.23100743222695,169.62173033301087,153.05266934420212,105.1337448454212,112.20778847380579,88.11687082205032,64.83995689401257,70.0753063482565,31.981255386390266,26.508519950350273,75.27741028000153,legraises
178.45974985171102,7.347819718354383,173.068346313566,170.46484583615774,110.38242932856151,178.45974985171102,170.46484583615774,7.347819718354383,177.72137234380475,178.45974985171102,172.1452416495599,10.08884989785025,171.12205198259215,168.7117858401235,111.26116926561926,172.1452416495599,168.7117858401235,10.08884989785025,178.4019320548375,172.1452416495599,99.26592801895504,89.23008674988657,169.50007380835623,152.8373368469599,105.94115428740587,112.71416574733799,88.11782906367256,65.22040524784285,70.23735125508733,31.283933338725593,28.248009583780266,75.18883289625754,legraises
178.4887446827155,7.29673944617286,173.08147165251876,170.29673742285172,108.10592710321606,178.4887446827155,170.29673742285172,7.29673944617286,177.64817547935826,178.4887446827155,172.14480384334323,10.064928100452267,171.0918485979509,168.54739841108955,110.38123287711565,172.14480384334323,168.54739841108955,10.064928100452267,178.41663680344672,172.14480384334323,98.93929689457421,89.19646723641297,169.32519034141467,152.6120858832755,107.33252171360088,112.18141172191379,88.16047389784313,65.5027062305046,70.70138499106656,29.797115817687082,26.977035504806874,75.1594305276806,legraises
178.50396386347512,7.258789781501073,173.0657258735566,170.15455882300077,110.20929078700439,178.50396386347512,170.15455882300077,7.258789781501073,177.53114913136454,178.50396386347512,172.13655477252658,10.033123700053551,171.0237544001884,168.40700685553435,110.05544703401556,172.13655477252658,168.40700685553435,10.033123700053551,178.45063186282925,172.13655477252658,98.60551870013391,89.14066885524922,169.18365660905476,152.3912772734619,108.94821943303145,111.13616128560385,88.20960795241922,65.75296784218875,71.11514771098746,28.583850995551614,25.77015220248802,75.11891120860172,legraises
178.5045892657664,7.196003717413352,172.99935749991693,170.11715991952613,111.91741749416185,178.5045892657664,170.11715991952613,7.196003717413352,177.3916484282217,178.5045892657664,172.11014061938226,9.968724642406343,170.92524086958355,168.38121473146825,110.66108874768369,172.11014061938226,168.38121473146825,9.968724642406343,178.55806102642188,172.11014061938226,98.35893012462925,89.08711151561234,169.1420116716496,152.2684492148453,109.60209220006901,109.21466173324507,88.24838817269546,65.91287615200855,71.35243586056254,28.373012917013575,25.726137517858355,75.06205540688143,legraises
178.47833774959676,7.146895122070482,172.9205805679199,170.12216053010033,113.05028430835031,178.47833774959676,170.12216053010033,7.146895122070482,177.0960859033634,178.47833774959676,172.09028316727785,9.893909781742536,170.82702138209686,168.35633919609026,110.89625030976624,172.09028316727785,168.35633919609026,9.893909781742536,178.86423941591963,172.09028316727785,98.18170605537354,88.8518432391724,169.18114551809566,152.27682629136925,111.30278256878384,107.64290668098906,88.47750156107259,66.06328407560216,72.1933822062474,27.630116931722487,25.69148425912014,75.20127335877262,legraises
178.4473259046974,7.124868648973144,172.8990745660812,170.0875014717962,112.86208244698221,178.4473259046974,170.0875014717962,7.124868648973144,176.82100753442037,178.4473259046974,172.09575575863002,9.872013917816705,170.85593502405249,168.38185016347595,110.62481616342595,172.09575575863002,168.38185016347595,9.872013917816705,179.08389439831052,172.09575575863002,98.03560029839329,88.96258590943907,169.29860904732345,152.36409368267456,109.31705857322049,100.22720498786853,88.368449678893,66.21316095520837,72.71370951439843,27.945669625522022,25.22255257114172,75.1080836781987,legraises
178.4425583280696,7.085086785213805,172.84179865933675,170.0998124741091,111.75649899581663,178.4425583280696,170.0998124741091,7.085086785213805,176.68228878356828,178.4425583280696,172.12418458595866,9.83161736626695,170.86178629917887,168.4272251314643,110.37637276818842,172.12418458595866,168.4272251314643,9.83161736626695,179.17792617167024,172.12418458595866,98.0182977869689,89.19266886065357,169.43824020463902,152.52354067302153,109.63166187547631,97.80174319416118,88.15868502859786,66.29751342937402,72.94765889235072,28.163905473888985,24.77524722577213,74.87988670976196,legraises
178.43789203603484,7.0503097187009205,172.7601684412787,170.06679155632932,110.76241394330285,178.43789203603484,170.06679155632932,7.0503097187009205,176.5802911129339,178.43789203603484,172.1422952242149,9.801770507529726,170.85594762537065,168.38674708444287,110.18514115243653,172.1422952242149,168.38674708444287,9.801770507529726,179.19506937836846,172.1422952242149,98.07493455754542,89.0965545130668,169.5795487688951,152.70728795130466,108.65661910062167,95.98516037214114,88.27439417285626,66.32417323131932,73.11309576460701,28.174634193860985,24.406412548545923,74.97044527476389,legraises
178.44208077708328,7.017222858127608,172.6840076754607,170.05055454982863,112.47398944208284,178.44208077708328,170.05055454982863,7.017222858127608,176.54851353621208,178.44208077708328,172.18409048491645,9.773493042313461,170.82195546667464,168.36267880740786,110.87917652916686,172.18409048491645,168.36267880740786,9.773493042313461,179.35362644322493,172.18409048491645,98.20991038498323,89.39411194189972,169.6923999231894,152.89209710605797,106.75900382057773,94.56479206097917,87.98479976955076,66.27661555925272,73.23758086866894,28.26309610888419,24.70200363361427,74.64937411044919,legraises
178.48836436303742,6.980312608519071,172.7349967756821,170.20800563544208,113.67542701453172,178.48836436303742,170.20800563544208,6.980312608519071,176.45681535157098,178.48836436303742,172.20097242832568,9.762334193211942,170.8270711287738,168.41286974251008,125.50961980448051,172.20097242832568,168.41286974251008,9.762334193211942,179.45979000888306,172.20097242832568,98.41312350087267,90.35856167355344,169.79824481739618,153.0773204932463,101.76272536464894,94.71225885998757,87.01960791683399,66.15784212159434,73.22609154339983,31.375774293938697,23.56331622658309,73.70102576366547,legraises
178.378002009527,6.9736515285649645,172.7063843645132,170.27964817956442,113.60512685084286,178.378002009527,170.27964817956442,6.9736515285649645,176.62878782766097,178.378002009527,172.1629714508776,9.784362700329837,170.83910400426353,168.49384810705035,127.65124917267092,172.1629714508776,168.49384810705035,9.784362700329837,179.49468592386637,172.1629714508776,98.51460410284989,90.89009653990259,170.21002278663408,153.5722214600611,99.32882411922131,93.37962717240914,86.48874996951275,66.19489234062388,73.3919147213054,32.273407986972835,22.85698418308948,73.20620485726532,legraises
178.2328642155279,7.013288658965787,172.62508445952946,170.3384359180396,114.6383222656538,178.2328642155279,170.3384359180396,7.013288658965787,176.7440228110191,178.2328642155279,172.13303401578256,9.77854721149542,170.81428273904405,168.50897524999888,126.07699635721964,172.13303401578256,168.50897524999888,9.77854721149542,179.48612670609663,172.13303401578256,98.34687859209781,91.10523235814479,170.38532618273138,153.7002488049362,91.63409630025014,90.50231860008043,86.27497634084597,66.34947830742624,74.95442720543986,31.82471586370631,25.189455578168893,72.97744524177546,legraises
178.16868668936132,7.029841671361003,172.29510337444825,170.22597468374923,111.8608667950959,178.16868668936132,170.22597468374923,7.029841671361003,176.8066061756522,178.16868668936132,172.14718313736404,9.75921268357055,170.68527366854818,168.43285460279722,125.75437335663108,172.14718313736404,168.43285460279722,9.75921268357055,179.49382009110013,172.14718313736404,97.84905637573776,91.01211996148592,170.51603836676335,153.7796782047476,88.80951351655791,89.49901195788918,86.36288356767494,66.82411292861855,76.53759939758083,30.629005465777652,23.866177001107435,72.94501097774524,legraises
178.6973494218583,6.790035939537017,171.9736926143767,169.99274322648725,112.3291294068042,178.6973494218583,169.99274322648725,6.790035939537017,176.5558156412215,178.6973494218583,172.199817248368,9.715326324449725,170.46711532141637,168.45180928973505,126.35367115704352,172.199817248368,168.45180928973505,9.715326324449725,179.47749869506794,172.199817248368,97.39000041472812,90.82059241705431,170.54972613510478,153.73090054230354,88.34159201625702,90.57503398001592,86.50749822390111,67.17351067624247,78.28079090823076,30.839264309471485,23.42948216548714,72.91537987708178,legraises
178.60817315415596,6.91998854766073,171.64706345499476,169.70439068639763,113.2563139190819,178.60817315415596,169.70439068639763,6.91998854766073,176.56599615382203,178.60817315415596,172.21570788726615,9.711243234463232,170.08695037985342,168.28265559488327,126.69530788183337,172.21570788726615,168.28265559488327,9.711243234463232,179.3395226425653,172.21570788726615,97.16447831127326,90.55259074631878,170.4801653096109,153.53070097067413,89.15065271639378,90.83462141169197,86.69752004189166,67.19619075644158,78.38378580734445,29.773718824330803,21.4671023240906,72.7905598144612,legraises
178.51747678644844,7.0120939946843155,171.24159527243506,170.57147156109582,111.45357704614355,178.51747678644844,170.57147156109582,7.0120939946843155,176.5679007464641,178.51747678644844,172.26199051638264,9.713343915534416,169.50221524114846,168.72032888256774,127.24413481901138,172.26199051638264,168.72032888256774,9.713343915534416,179.04073583509185,172.26199051638264,97.15353937676441,90.26046394330898,170.4879752770137,153.42562611536135,90.25022392855156,94.15438259716554,86.95218558070826,67.07099523446647,78.38222791536458,30.176074461487534,21.884054006146854,72.48922692216752,legraises
178.4565638254398,7.064679805168462,170.37346253653266,170.62838147859125,117.29721275570031,178.4565638254398,170.62838147859125,7.064679805168462,176.57153381319,178.4565638254398,172.29152662601916,9.721224504025106,168.76963906677264,168.87690332982154,121.27284591850332,172.29152662601916,168.87690332982154,9.721224504025106,178.70479129310476,172.29152662601916,97.10970077960376,89.92790315786418,170.48857409287356,153.359632855389,97.32814866532783,103.8910185136543,87.25912017337248,67.03385321415726,77.97357205035564,33.32682890696848,25.818665256729446,72.07830630742866,legraises
